parDraw,param,stage,exposure,val,exposureNum
783,surv,recruits,high,0.1662854580378888,2
783,surv,subcanopy,high,0.3753062969254706,2
783,surv,canopy,high,0.5573657206509094,2
783,settlement,NA,high,1589.1578655833866,2
784,surv,recruits,high,0.12730861473701507,2
784,surv,subcanopy,high,0.5910281486274214,2
784,surv,canopy,high,0.7575810005587086,2
784,settlement,NA,high,1300.9388765065114,2
785,surv,recruits,high,0.08248610389694384,2
785,surv,subcanopy,high,0.68995025393598,2
785,surv,canopy,high,0.5196499948474272,2
785,settlement,NA,high,575.0845942262449,2
786,surv,recruits,high,0.052353397163382304,2
786,surv,subcanopy,high,0.34133144344840954,2
786,surv,canopy,high,0.5976029713253216,2
786,settlement,NA,high,407.0973360946912,2
787,surv,recruits,high,0.10389894812878736,2
787,surv,subcanopy,high,0.5430294742722216,2
787,surv,canopy,high,0.4062388267155775,2
787,settlement,NA,high,2180.158386993583,2
788,surv,recruits,high,0.0944864944241675,2
788,surv,subcanopy,high,0.46054248442593493,2
788,surv,canopy,high,0.7226186374618491,2
788,settlement,NA,high,362.77790927260503,2
789,surv,recruits,high,0.09713345594597585,2
789,surv,subcanopy,high,0.1923967729831473,2
789,surv,canopy,high,0.2891390133282123,2
789,settlement,NA,high,2487.653138305224,2
790,surv,recruits,high,0.010202705836774338,2
790,surv,subcanopy,high,0.19551447005886224,2
790,surv,canopy,high,0.7479229016851241,2
790,settlement,NA,high,697.1103181437721,2
791,surv,recruits,high,0.17837468639950207,2
791,surv,subcanopy,high,0.7171636823853897,2
791,surv,canopy,high,0.6721805816528401,2
791,settlement,NA,high,2740.242114020332,2
792,surv,recruits,high,0.18795670273846504,2
792,surv,subcanopy,high,0.3845235303280299,2
792,surv,canopy,high,0.38420442094205753,2
792,settlement,NA,high,302.38652335872644,2
793,surv,recruits,high,0.13547062448601782,2
793,surv,subcanopy,high,0.5690679037245607,2
793,surv,canopy,high,0.6527997733692948,2
793,settlement,NA,high,3170.134100563858,2
794,surv,recruits,high,0.014469094534407477,2
794,surv,subcanopy,high,0.1271976078638168,2
794,surv,canopy,high,0.5894424089029452,2
794,settlement,NA,high,922.4129566249042,2
795,surv,recruits,high,0.21371600983893838,2
795,surv,subcanopy,high,0.6880979616514494,2
795,surv,canopy,high,0.515945935363425,2
795,settlement,NA,high,2486.1898472086386,2
796,surv,recruits,high,0.12849283588679877,2
796,surv,subcanopy,high,0.13401419119234892,2
796,surv,canopy,high,0.7380850625875721,2
796,settlement,NA,high,1730.5901968083783,2
797,surv,recruits,high,0.13411619426328722,2
797,surv,subcanopy,high,0.32078357283728604,2
797,surv,canopy,high,0.5871143558745904,2
797,settlement,NA,high,808.3971988996088,2
798,surv,recruits,high,0.10459417358177517,2
798,surv,subcanopy,high,0.597841678687547,2
798,surv,canopy,high,0.5441481724718807,2
798,settlement,NA,high,1123.0486955605736,2
799,surv,recruits,high,0.0491259247814295,2
799,surv,subcanopy,high,0.31318776059787384,2
799,surv,canopy,high,0.7512517208729035,2
799,settlement,NA,high,491.69304516845676,2
800,surv,recruits,high,0.03922725833652952,2
800,surv,subcanopy,high,0.6772024662387345,2
800,surv,canopy,high,0.44882358915462467,2
800,settlement,NA,high,1584.716549487542,2
801,surv,recruits,high,0.16248306268262544,2
801,surv,subcanopy,high,0.2699068926648021,2
801,surv,canopy,high,0.5866740606388313,2
801,settlement,NA,high,350.5727420486513,2
802,surv,recruits,high,0.04208097621925805,2
802,surv,subcanopy,high,0.11438079278760102,2
802,surv,canopy,high,0.6841160342763783,2
802,settlement,NA,high,1343.3339474864931,2
803,surv,recruits,high,0.09025501172477819,2
803,surv,subcanopy,high,0.5224737798948779,2
803,surv,canopy,high,0.37610311377846056,2
803,settlement,NA,high,1674.4711436195291,2
804,surv,recruits,high,0.1452444446266291,2
804,surv,subcanopy,high,0.5717906424330871,2
804,surv,canopy,high,0.6209627039108047,2
804,settlement,NA,high,2434.716926619958,2
805,surv,recruits,high,0.032860277258495225,2
805,surv,subcanopy,high,0.5596728595701808,2
805,surv,canopy,high,0.482119674798429,2
805,settlement,NA,high,798.4156327518608,2
806,surv,recruits,high,0.02301135296106039,2
806,surv,subcanopy,high,0.3315807665549594,2
806,surv,canopy,high,0.3880125597924844,2
806,settlement,NA,high,1495.194454589953,2
807,surv,recruits,high,0.19335401216439133,2
807,surv,subcanopy,high,0.3937071217638074,2
807,surv,canopy,high,0.6756406406305808,2
807,settlement,NA,high,1396.5894396900846,2
808,surv,recruits,high,0.03388349032849344,2
808,surv,subcanopy,high,0.4207463077683593,2
808,surv,canopy,high,0.7092012896953601,2
808,settlement,NA,high,1606.345192268719,2
809,surv,recruits,high,0.18078596008569783,2
809,surv,subcanopy,high,0.2013286449015257,2
809,surv,canopy,high,0.5498558720189184,2
809,settlement,NA,high,743.2463336707317,2
810,surv,recruits,high,0.1804322826408592,2
810,surv,subcanopy,high,0.6946733476856333,2
810,surv,canopy,high,0.5455076324710123,2
810,settlement,NA,high,1111.8510582266656,2
811,surv,recruits,high,0.11017748357925292,2
811,surv,subcanopy,high,0.3465154216402876,2
811,surv,canopy,high,0.5232219437844532,2
811,settlement,NA,high,2947.442751443283,2
812,surv,recruits,high,0.12038275835792858,2
812,surv,subcanopy,high,0.22895774268368108,2
812,surv,canopy,high,0.3230407442574097,2
812,settlement,NA,high,304.5076954279871,2
813,surv,recruits,high,0.1939458744864186,2
813,surv,subcanopy,high,0.19928821048157597,2
813,surv,canopy,high,0.6438621531186179,2
813,settlement,NA,high,2088.7673017140387,2
814,surv,recruits,high,0.18655228267752522,2
814,surv,subcanopy,high,0.7058011894803452,2
814,surv,canopy,high,0.433113929886377,2
814,settlement,NA,high,1380.8200452140827,2
815,surv,recruits,high,0.1949327040499238,2
815,surv,subcanopy,high,0.19772466870982985,2
815,surv,canopy,high,0.7410071043430219,2
815,settlement,NA,high,503.65592866130004,2
816,surv,recruits,high,0.14723135186127573,2
816,surv,subcanopy,high,0.21957725850482784,2
816,surv,canopy,high,0.6069416794527231,2
816,settlement,NA,high,473.19898625219616,2
817,surv,recruits,high,0.1890050730015431,2
817,surv,subcanopy,high,0.6138861156667322,2
817,surv,canopy,high,0.30774912591958564,2
817,settlement,NA,high,1688.8600115404636,2
818,surv,recruits,high,0.039504035547263366,2
818,surv,subcanopy,high,0.5796927933530431,2
818,surv,canopy,high,0.5470121411980333,2
818,settlement,NA,high,2041.8146926940576,2
819,surv,recruits,high,0.12676298580613563,2
819,surv,subcanopy,high,0.698758216175251,2
819,surv,canopy,high,0.7289346801775691,2
819,settlement,NA,high,1940.3228022689332,2
820,surv,recruits,high,0.19710373498679062,2
820,surv,subcanopy,high,0.5616854014689339,2
820,surv,canopy,high,0.4738275235515568,2
820,settlement,NA,high,1158.3080194974043,2
821,surv,recruits,high,0.057071009613621465,2
821,surv,subcanopy,high,0.7680257151414033,2
821,surv,canopy,high,0.6692609386256436,2
821,settlement,NA,high,218.31024286500178,2
822,surv,recruits,high,0.02107658511351078,2
822,surv,subcanopy,high,0.2022779594743785,2
822,surv,canopy,high,0.7591045560588169,2
822,settlement,NA,high,968.960376927186,2
823,surv,recruits,high,0.21764176801132296,2
823,surv,subcanopy,high,0.3824355817693955,2
823,surv,canopy,high,0.593102867485585,2
823,settlement,NA,high,1683.8100427426461,2
824,surv,recruits,high,0.14041244346014553,2
824,surv,subcanopy,high,0.7178992336493417,2
824,surv,canopy,high,0.4871503143015492,2
824,settlement,NA,high,881.8224414182173,2
825,surv,recruits,high,0.015456253602744106,2
825,surv,subcanopy,high,0.5449341938343428,2
825,surv,canopy,high,0.3499837344012753,2
825,settlement,NA,high,872.3418224077352,2
826,surv,recruits,high,0.18974361673973766,2
826,surv,subcanopy,high,0.7500062783894312,2
826,surv,canopy,high,0.5666105282443091,2
826,settlement,NA,high,2082.3712101819133,2
827,surv,recruits,high,0.023064340536927824,2
827,surv,subcanopy,high,0.5534397804055216,2
827,surv,canopy,high,0.3795659603981968,2
827,settlement,NA,high,2849.058988760699,2
828,surv,recruits,high,4.96966003720528e-4,2
828,surv,subcanopy,high,0.677524724870152,2
828,surv,canopy,high,0.5721057606405947,2
828,settlement,NA,high,1971.0844318163413,2
829,surv,recruits,high,0.12192916745730013,2
829,surv,subcanopy,high,0.6771821078051011,2
829,surv,canopy,high,0.5824375581189365,2
829,settlement,NA,high,2716.8809961367183,2
830,surv,recruits,high,0.06639986935292427,2
830,surv,subcanopy,high,0.717278412719402,2
830,surv,canopy,high,0.6864864448772765,2
830,settlement,NA,high,2291.397237029718,2
831,surv,recruits,high,0.14232980964039751,2
831,surv,subcanopy,high,0.6987971425385766,2
831,surv,canopy,high,0.6428902891406694,2
831,settlement,NA,high,2697.366614081936,2
832,surv,recruits,high,0.12307174421459692,2
832,surv,subcanopy,high,0.4429001874656914,2
832,surv,canopy,high,0.5421241527921421,2
832,settlement,NA,high,1465.3792749887505,2
833,surv,recruits,high,0.0718554770139293,2
833,surv,subcanopy,high,0.5818073452895763,2
833,surv,canopy,high,0.3452092033172963,2
833,settlement,NA,high,2086.907767903218,2
834,surv,recruits,high,0.022503231931029634,2
834,surv,subcanopy,high,0.2638634098908092,2
834,surv,canopy,high,0.26987621042559323,2
834,settlement,NA,high,576.264006238518,2
835,surv,recruits,high,0.10803721928728723,2
835,surv,subcanopy,high,0.7777316372522787,2
835,surv,canopy,high,0.7149040682457155,2
835,settlement,NA,high,1085.6393974497576,2
836,surv,recruits,high,0.09901136065214716,2
836,surv,subcanopy,high,0.5876239806910841,2
836,surv,canopy,high,0.7501441307550903,2
836,settlement,NA,high,3162.70416899462,2
837,surv,recruits,high,0.1704064978005083,2
837,surv,subcanopy,high,0.15701850278185536,2
837,surv,canopy,high,0.5268193891942157,2
837,settlement,NA,high,1288.6504500853698,2
838,surv,recruits,high,0.1262539994171075,2
838,surv,subcanopy,high,0.7677541115208527,2
838,surv,canopy,high,0.2741395056754111,2
838,settlement,NA,high,1399.0189807962213,2
839,surv,recruits,high,0.05707404378691007,2
839,surv,subcanopy,high,0.5736892548070661,2
839,surv,canopy,high,0.6773494235873081,2
839,settlement,NA,high,2443.3797836431145,2
840,surv,recruits,high,0.07646070680277231,2
840,surv,subcanopy,high,0.26493735141903885,2
840,surv,canopy,high,0.7763812109921562,2
840,settlement,NA,high,2211.0285661335556,2
841,surv,recruits,high,0.08773753165090432,2
841,surv,subcanopy,high,0.6347710823510346,2
841,surv,canopy,high,0.48303333196270437,2
841,settlement,NA,high,2105.277384597453,2
842,surv,recruits,high,0.04333965845998464,2
842,surv,subcanopy,high,0.7197502258808105,2
842,surv,canopy,high,0.5751526902940772,2
842,settlement,NA,high,414.14563770084635,2
843,surv,recruits,high,0.008032672357228288,2
843,surv,subcanopy,high,0.2032923805873152,2
843,surv,canopy,high,0.3739767255137266,2
843,settlement,NA,high,1086.109484991439,2
844,surv,recruits,high,0.028911777120519497,2
844,surv,subcanopy,high,0.378404489297287,2
844,surv,canopy,high,0.6191470301644781,2
844,settlement,NA,high,256.33727112821566,2
845,surv,recruits,high,0.006156035743859619,2
845,surv,subcanopy,high,0.16898474446463035,2
845,surv,canopy,high,0.5190184900299653,2
845,settlement,NA,high,2328.566297139239,2
846,surv,recruits,high,0.1942368519347543,2
846,surv,subcanopy,high,0.7903581520138069,2
846,surv,canopy,high,0.5121947349971259,2
846,settlement,NA,high,926.8201068881722,2
847,surv,recruits,high,0.06930912740082447,2
847,surv,subcanopy,high,0.6500524220522,2
847,surv,canopy,high,0.5320257379504887,2
847,settlement,NA,high,1888.8168974866762,2
848,surv,recruits,high,0.15643766319389438,2
848,surv,subcanopy,high,0.3976172303275264,2
848,surv,canopy,high,0.3754128472531491,2
848,settlement,NA,high,2229.273656894805,2
849,surv,recruits,high,0.03414179523673692,2
849,surv,subcanopy,high,0.7206164552739711,2
849,surv,canopy,high,0.26532546889461134,2
849,settlement,NA,high,2980.659372995863,2
850,surv,recruits,high,0.04234984066376826,2
850,surv,subcanopy,high,0.3209185774206338,2
850,surv,canopy,high,0.2597809292116009,2
850,settlement,NA,high,971.8062091764789,2
851,surv,recruits,high,0.04033655858078085,2
851,surv,subcanopy,high,0.6147345098755383,2
851,surv,canopy,high,0.49881694106315577,2
851,settlement,NA,high,2375.639045914651,2
852,surv,recruits,high,0.1874429376095479,2
852,surv,subcanopy,high,0.23379865748718143,2
852,surv,canopy,high,0.6984269900878499,2
852,settlement,NA,high,1059.9986883108093,2
853,surv,recruits,high,0.12762907407824098,2
853,surv,subcanopy,high,0.23571125210769645,2
853,surv,canopy,high,0.5078738049014778,2
853,settlement,NA,high,1063.7524067351324,2
854,surv,recruits,high,0.02333165041157509,2
854,surv,subcanopy,high,0.2986551931662065,2
854,surv,canopy,high,0.3597736664967026,2
854,settlement,NA,high,2314.5620181216714,2
855,surv,recruits,high,0.17301629753440578,2
855,surv,subcanopy,high,0.15789243007187037,2
855,surv,canopy,high,0.6171519930344049,2
855,settlement,NA,high,1073.8904971572315,2
856,surv,recruits,high,0.009326153639993364,2
856,surv,subcanopy,high,0.5117067208991348,2
856,surv,canopy,high,0.3850843931029222,2
856,settlement,NA,high,347.83324347288385,2
857,surv,recruits,high,0.11632450761126244,2
857,surv,subcanopy,high,0.35945695176415304,2
857,surv,canopy,high,0.748139986287151,2
857,settlement,NA,high,3091.6745148320138,2
858,surv,recruits,high,0.07362404564974649,2
858,surv,subcanopy,high,0.5110896752360078,2
858,surv,canopy,high,0.5742928000583368,2
858,settlement,NA,high,492.39286325643343,2
859,surv,recruits,high,0.18258324188903627,2
859,surv,subcanopy,high,0.26817674870241914,2
859,surv,canopy,high,0.6180817278610833,2
859,settlement,NA,high,484.50866274958133,2
860,surv,recruits,high,0.13305861099810926,2
860,surv,subcanopy,high,0.18085912219006933,2
860,surv,canopy,high,0.7400745007744299,2
860,settlement,NA,high,805.1371343816711,2
861,surv,recruits,high,0.18439558003953624,2
861,surv,subcanopy,high,0.7334297367265035,2
861,surv,canopy,high,0.25661487292509183,2
861,settlement,NA,high,388.2773751923798,2
862,surv,recruits,high,0.03246178822972409,2
862,surv,subcanopy,high,0.1540076771021562,2
862,surv,canopy,high,0.2751701538008858,2
862,settlement,NA,high,2391.5423883034678,2
863,surv,recruits,high,0.21552330116916074,2
863,surv,subcanopy,high,0.2494906586137892,2
863,surv,canopy,high,0.5394569462480976,2
863,settlement,NA,high,2338.0815330529235,2
864,surv,recruits,high,0.05611685693386708,2
864,surv,subcanopy,high,0.5943874705950973,2
864,surv,canopy,high,0.3774032814445645,2
864,settlement,NA,high,553.9352409658745,2
865,surv,recruits,high,0.06850062510599075,2
865,surv,subcanopy,high,0.5267995680497771,2
865,surv,canopy,high,0.4018675191801505,2
865,settlement,NA,high,3137.0513729616564,2
866,surv,recruits,high,0.038542154476817574,2
866,surv,subcanopy,high,0.6441724701260525,2
866,surv,canopy,high,0.6216663669230325,2
866,settlement,NA,high,1718.6843585294857,2
867,surv,recruits,high,0.0937930902927827,2
867,surv,subcanopy,high,0.1719964847733434,2
867,surv,canopy,high,0.472562159457959,2
867,settlement,NA,high,1342.19846781603,2
868,surv,recruits,high,0.10005715808958206,2
868,surv,subcanopy,high,0.4645130381295631,2
868,surv,canopy,high,0.5961893135314739,2
868,settlement,NA,high,2416.888971721549,2
869,surv,recruits,high,0.14040870837366404,2
869,surv,subcanopy,high,0.32616330248066805,2
869,surv,canopy,high,0.2735173417391885,2
869,settlement,NA,high,2363.7088934070266,2
870,surv,recruits,high,0.16386197509388903,2
870,surv,subcanopy,high,0.609371298754555,2
870,surv,canopy,high,0.751780360627526,2
870,settlement,NA,high,802.7178800380045,2
871,surv,recruits,high,0.0862301072452045,2
871,surv,subcanopy,high,0.4892842306017088,2
871,surv,canopy,high,0.6015047847275726,2
871,settlement,NA,high,449.264745780281,2
872,surv,recruits,high,0.19347963629018108,2
872,surv,subcanopy,high,0.27435264132710246,2
872,surv,canopy,high,0.6916069812614511,2
872,settlement,NA,high,2926.1169929015605,2
873,surv,recruits,high,0.1416436267647868,2
873,surv,subcanopy,high,0.44230770814842413,2
873,surv,canopy,high,0.5483094417076355,2
873,settlement,NA,high,3057.87635670195,2
874,surv,recruits,high,0.18583747882215934,2
874,surv,subcanopy,high,0.38564475135360377,2
874,surv,canopy,high,0.6898543189806352,2
874,settlement,NA,high,2373.572923832832,2
875,surv,recruits,high,0.08091435261573786,2
875,surv,subcanopy,high,0.6618933970115021,2
875,surv,canopy,high,0.4388276786336188,2
875,settlement,NA,high,363.78558237065596,2
876,surv,recruits,high,0.054526418058009646,2
876,surv,subcanopy,high,0.5682968864464331,2
876,surv,canopy,high,0.3285209906083849,2
876,settlement,NA,high,1650.3851234167437,2
877,surv,recruits,high,0.05753665937187297,2
877,surv,subcanopy,high,0.24191656266653735,2
877,surv,canopy,high,0.44260927781025794,2
877,settlement,NA,high,1414.3862430422903,2
878,surv,recruits,high,0.047692550301059414,2
878,surv,subcanopy,high,0.4992065825631855,2
878,surv,canopy,high,0.3682650575586683,2
878,settlement,NA,high,2864.2626285965,2
879,surv,recruits,high,0.08473869371841958,2
879,surv,subcanopy,high,0.6531088979292767,2
879,surv,canopy,high,0.40305908259222095,2
879,settlement,NA,high,1492.2901533485694,2
880,surv,recruits,high,0.11914533224493985,2
880,surv,subcanopy,high,0.47964180185134797,2
880,surv,canopy,high,0.49430405563242297,2
880,settlement,NA,high,926.2342270263518,2
881,surv,recruits,high,0.20150879222581214,2
881,surv,subcanopy,high,0.45090559050819123,2
881,surv,canopy,high,0.48835578165430893,2
881,settlement,NA,high,378.8798126740344,2
882,surv,recruits,high,0.19858462377767946,2
882,surv,subcanopy,high,0.46057943009719615,2
882,surv,canopy,high,0.389136200498743,2
882,settlement,NA,high,684.8070077756415,2
883,surv,recruits,high,0.11767287163369422,2
883,surv,subcanopy,high,0.5919438495663123,2
883,surv,canopy,high,0.6712161705744293,2
883,settlement,NA,high,1361.445154674756,2
884,surv,recruits,high,0.20171137882777937,2
884,surv,subcanopy,high,0.36452327417696584,2
884,surv,canopy,high,0.4004970869109015,2
884,settlement,NA,high,2487.895476690597,2
885,surv,recruits,high,0.012806510810781544,2
885,surv,subcanopy,high,0.15714565901130603,2
885,surv,canopy,high,0.43515170996604774,2
885,settlement,NA,high,2208.8153341471275,2
886,surv,recruits,high,0.21648065834472283,2
886,surv,subcanopy,high,0.6876224460759841,2
886,surv,canopy,high,0.32379932386573257,2
886,settlement,NA,high,1870.4236189557341,2
887,surv,recruits,high,0.2038113414798869,2
887,surv,subcanopy,high,0.2163116204710747,2
887,surv,canopy,high,0.33539312107159747,2
887,settlement,NA,high,898.4637567969537,2
888,surv,recruits,high,0.10376455405407516,2
888,surv,subcanopy,high,0.7456054913067232,2
888,surv,canopy,high,0.27273277039983257,2
888,settlement,NA,high,1637.0052790384323,2
889,surv,recruits,high,0.11920251160466443,2
889,surv,subcanopy,high,0.5676425067570157,2
889,surv,canopy,high,0.5857296986797131,2
889,settlement,NA,high,1622.8750959702627,2
890,surv,recruits,high,0.20904564929113653,2
890,surv,subcanopy,high,0.325357301497629,2
890,surv,canopy,high,0.5348419407761786,2
890,settlement,NA,high,483.0600286810205,2
891,surv,recruits,high,0.12276620871339422,2
891,surv,subcanopy,high,0.16605613411449127,2
891,surv,canopy,high,0.5710421393616669,2
891,settlement,NA,high,384.20846494205693,2
892,surv,recruits,high,0.19812763869850664,2
892,surv,subcanopy,high,0.5043471630168544,2
892,surv,canopy,high,0.6101881594181284,2
892,settlement,NA,high,3116.23862077817,2
893,surv,recruits,high,0.1729212957929497,2
893,surv,subcanopy,high,0.5638443322082675,2
893,surv,canopy,high,0.5058453109453573,2
893,settlement,NA,high,2168.5454381422946,2
894,surv,recruits,high,0.007323251010297206,2
894,surv,subcanopy,high,0.5803069140596139,2
894,surv,canopy,high,0.5679928464687675,2
894,settlement,NA,high,434.5759657048725,2
895,surv,recruits,high,0.08809066450315793,2
895,surv,subcanopy,high,0.593057578189391,2
895,surv,canopy,high,0.4221232244770564,2
895,settlement,NA,high,788.6900042153841,2
896,surv,recruits,high,0.21838178021273644,2
896,surv,subcanopy,high,0.4452328970663325,2
896,surv,canopy,high,0.2949389350677896,2
896,settlement,NA,high,1900.0878441746188,2
897,surv,recruits,high,0.026207041311063595,2
897,surv,subcanopy,high,0.3279585409335448,2
897,surv,canopy,high,0.6271186899014676,2
897,settlement,NA,high,1901.9047047671545,2
898,surv,recruits,high,0.1538522695578515,2
898,surv,subcanopy,high,0.5259992010642244,2
898,surv,canopy,high,0.5115429214186786,2
898,settlement,NA,high,276.2002256189369,2
899,surv,recruits,high,0.06049925182400455,2
899,surv,subcanopy,high,0.3403582952750347,2
899,surv,canopy,high,0.4631605691370966,2
899,settlement,NA,high,1740.9211565896605,2
900,surv,recruits,high,0.06875039324312594,2
900,surv,subcanopy,high,0.1182020401843783,2
900,surv,canopy,high,0.7161718321651593,2
900,settlement,NA,high,357.98635343989014,2
901,surv,recruits,high,0.20821109684921804,2
901,surv,subcanopy,high,0.6253526473371489,2
901,surv,canopy,high,0.4408514503793223,2
901,settlement,NA,high,2442.410504818841,2
902,surv,recruits,high,0.08547936738238543,2
902,surv,subcanopy,high,0.26144366577593736,2
902,surv,canopy,high,0.298698536409962,2
902,settlement,NA,high,2084.7512497460325,2
903,surv,recruits,high,0.103664531963108,2
903,surv,subcanopy,high,0.7802809421411353,2
903,surv,canopy,high,0.6689842007044877,2
903,settlement,NA,high,1484.861470525465,2
904,surv,recruits,high,0.18019690386933163,2
904,surv,subcanopy,high,0.30577582803283476,2
904,surv,canopy,high,0.29310299963501674,2
904,settlement,NA,high,1369.0340734193064,2
905,surv,recruits,high,0.042201322595438136,2
905,surv,subcanopy,high,0.25517270807378556,2
905,surv,canopy,high,0.26809760348828326,2
905,settlement,NA,high,2980.351556036225,2
906,surv,recruits,high,0.12921338916199668,2
906,surv,subcanopy,high,0.6210725168699128,2
906,surv,canopy,high,0.5049048751979116,2
906,settlement,NA,high,773.8515060509214,2
907,surv,recruits,high,0.08009086009955713,2
907,surv,subcanopy,high,0.2975977592506115,2
907,surv,canopy,high,0.33953579281561547,2
907,settlement,NA,high,1637.0235134992854,2
908,surv,recruits,high,0.13958348708135945,2
908,surv,subcanopy,high,0.2328966901499085,2
908,surv,canopy,high,0.6649657829376393,2
908,settlement,NA,high,2583.2727332765135,2
909,surv,recruits,high,0.1885001418521864,2
909,surv,subcanopy,high,0.42079708506628166,2
909,surv,canopy,high,0.6248077572487478,2
909,settlement,NA,high,1068.1355367957665,2
910,surv,recruits,high,0.12453561521540492,2
910,surv,subcanopy,high,0.496032543721453,2
910,surv,canopy,high,0.4386052050944802,2
910,settlement,NA,high,2212.0591476696773,2
911,surv,recruits,high,0.21101622329629807,2
911,surv,subcanopy,high,0.4254634683975963,2
911,surv,canopy,high,0.7228559061870923,2
911,settlement,NA,high,1830.1288255127565,2
912,surv,recruits,high,0.15172078824578408,2
912,surv,subcanopy,high,0.2219628216780141,2
912,surv,canopy,high,0.716754292996232,2
912,settlement,NA,high,1424.0892599340987,2
913,surv,recruits,high,0.19523472139206582,2
913,surv,subcanopy,high,0.139622156679215,2
913,surv,canopy,high,0.555239443243056,2
913,settlement,NA,high,3101.1392585086874,2
914,surv,recruits,high,0.19819173352043967,2
914,surv,subcanopy,high,0.6502306428157454,2
914,surv,canopy,high,0.3386469136885618,2
914,settlement,NA,high,232.8764922339338,2
915,surv,recruits,high,0.010782499533332553,2
915,surv,subcanopy,high,0.5734088709433811,2
915,surv,canopy,high,0.536099650744878,2
915,settlement,NA,high,2201.249560445178,2
916,surv,recruits,high,0.1984707930938108,2
916,surv,subcanopy,high,0.20988697448211957,2
916,surv,canopy,high,0.7434085047470462,2
916,settlement,NA,high,365.2002699155177,2
917,surv,recruits,high,0.19372119777426178,2
917,surv,subcanopy,high,0.5166784678711971,2
917,surv,canopy,high,0.47946115057989813,2
917,settlement,NA,high,609.5552536902247,2
918,surv,recruits,high,0.1659615705279881,2
918,surv,subcanopy,high,0.5737714053293719,2
918,surv,canopy,high,0.3466068877200644,2
918,settlement,NA,high,651.3692308614341,2
919,surv,recruits,high,0.09694131032394644,2
919,surv,subcanopy,high,0.20096429233010338,2
919,surv,canopy,high,0.3329301331458869,2
919,settlement,NA,high,2935.9294656781412,2
920,surv,recruits,high,0.19874332706110853,2
920,surv,subcanopy,high,0.6391191345659424,2
920,surv,canopy,high,0.30307913763013467,2
920,settlement,NA,high,2506.6207245225983,2
921,surv,recruits,high,0.12035219172573064,2
921,surv,subcanopy,high,0.3154786915018378,2
921,surv,canopy,high,0.5281908629571492,2
921,settlement,NA,high,1554.4886679370559,2
922,surv,recruits,high,0.13607382273496063,2
922,surv,subcanopy,high,0.3926967353095331,2
922,surv,canopy,high,0.6838776399086632,2
922,settlement,NA,high,2117.788966449514,2
923,surv,recruits,high,0.1675452074899831,2
923,surv,subcanopy,high,0.4269752001889906,2
923,surv,canopy,high,0.7167360646615658,2
923,settlement,NA,high,2070.594075082075,2
924,surv,recruits,high,0.06575550078350463,2
924,surv,subcanopy,high,0.7183082757075875,2
924,surv,canopy,high,0.5875410935211899,2
924,settlement,NA,high,525.2667506936397,2
925,surv,recruits,high,0.15334563400796097,2
925,surv,subcanopy,high,0.7571785102517664,2
925,surv,canopy,high,0.5039365366882809,2
925,settlement,NA,high,2062.084847732814,2
926,surv,recruits,high,0.07286904659970914,2
926,surv,subcanopy,high,0.8021470709531561,2
926,surv,canopy,high,0.7298849525523698,2
926,settlement,NA,high,497.36046808005284,2
927,surv,recruits,high,0.07074594905976346,2
927,surv,subcanopy,high,0.13457395229045707,2
927,surv,canopy,high,0.7276482330321894,2
927,settlement,NA,high,1757.380640003016,2
928,surv,recruits,high,0.15784183060720916,2
928,surv,subcanopy,high,0.7906673700578637,2
928,surv,canopy,high,0.6400307231034521,2
928,settlement,NA,high,1864.13301291832,2
929,surv,recruits,high,0.04056213274390681,2
929,surv,subcanopy,high,0.6650716528840698,2
929,surv,canopy,high,0.3868821412063069,2
929,settlement,NA,high,1516.045853563748,2
930,surv,recruits,high,0.03406343159849796,2
930,surv,subcanopy,high,0.2376026604551788,2
930,surv,canopy,high,0.5051188721492235,2
930,settlement,NA,high,884.7239456066272,2
931,surv,recruits,high,0.12492884867277619,2
931,surv,subcanopy,high,0.28813388262752104,2
931,surv,canopy,high,0.6536960531992473,2
931,settlement,NA,high,1708.5778693405634,2
932,surv,recruits,high,0.031789315882534204,2
932,surv,subcanopy,high,0.5631746957839232,2
932,surv,canopy,high,0.3354551558014033,2
932,settlement,NA,high,1916.1598164111074,2
933,surv,recruits,high,0.07328236835387655,2
933,surv,subcanopy,high,0.3925935989607525,2
933,surv,canopy,high,0.7078232925721,2
933,settlement,NA,high,1930.8676991891405,2
934,surv,recruits,high,0.05292233799896343,2
934,surv,subcanopy,high,0.5448241989892004,2
934,surv,canopy,high,0.388659887142983,2
934,settlement,NA,high,520.9552024972367,2
935,surv,recruits,high,0.1123183146931153,2
935,surv,subcanopy,high,0.711105060115724,2
935,surv,canopy,high,0.36889703690211695,2
935,settlement,NA,high,1828.888344625861,2
936,surv,recruits,high,0.01698740092545317,2
936,surv,subcanopy,high,0.7478041401000117,2
936,surv,canopy,high,0.3813366162507581,2
936,settlement,NA,high,3150.1959812414675,2
937,surv,recruits,high,0.008743800250971547,2
937,surv,subcanopy,high,0.6462753733657022,2
937,surv,canopy,high,0.5608489883519685,2
937,settlement,NA,high,881.9265439525293,2
938,surv,recruits,high,0.19566045967320542,2
938,surv,subcanopy,high,0.18099834347858768,2
938,surv,canopy,high,0.26658865268093823,2
938,settlement,NA,high,1909.4902058907082,2
939,surv,recruits,high,0.20970616037787768,2
939,surv,subcanopy,high,0.35614387335474595,2
