parDraw,param,stage,exposure,val,exposureNum
321,growStipe,subcanopy,NA,224.46620587908814,NA
321,growStipe,canopy,NA,49.90940815742261,NA
321,growFrond,recruits,NA,0.19941423793133603,NA
321,growFrond,subcanopy,NA,0.27032352801423265,NA
321,growFrond,canopy,NA,0.3553765708690409,NA
321,loss,NA,NA,0.35092210266227253,NA
321,densityEffShape,NA,NA,0.8372683944180608,NA
322,growStipe,recruits,NA,158.09609348724766,NA
322,growStipe,subcanopy,NA,213.32852247805738,NA
322,growStipe,canopy,NA,47.28607895650996,NA
322,growFrond,recruits,NA,0.17657072360171971,NA
322,growFrond,subcanopy,NA,0.22252208004536517,NA
322,growFrond,canopy,NA,0.3778128181655137,NA
322,loss,NA,NA,0.18244342866688587,NA
322,densityEffShape,NA,NA,1.4193243687041104,NA
323,growStipe,recruits,NA,170.6928688558152,NA
323,growStipe,subcanopy,NA,225.34646334556817,NA
323,growStipe,canopy,NA,52.01768938564238,NA
323,growFrond,recruits,NA,0.19472849611746457,NA
323,growFrond,subcanopy,NA,0.28778101814797674,NA
323,growFrond,canopy,NA,0.3338929167722947,NA
323,loss,NA,NA,0.18649354417829134,NA
323,densityEffShape,NA,NA,1.4635373721830547,NA
324,growStipe,recruits,NA,214.32605335018235,NA
324,growStipe,subcanopy,NA,186.99850364344255,NA
324,growStipe,canopy,NA,53.19458090712607,NA
324,growFrond,recruits,NA,0.19483824314580192,NA
324,growFrond,subcanopy,NA,0.23047922957990669,NA
324,growFrond,canopy,NA,0.34053809138834445,NA
324,loss,NA,NA,0.18603441241537777,NA
324,densityEffShape,NA,NA,0.8465976968873292,NA
325,growStipe,recruits,NA,230.72540934420954,NA
325,growStipe,subcanopy,NA,210.74784113464423,NA
325,growStipe,canopy,NA,58.75817264755859,NA
325,growFrond,recruits,NA,0.15571286920081925,NA
325,growFrond,subcanopy,NA,0.2722357622179107,NA
325,growFrond,canopy,NA,0.34334320635327253,NA
325,loss,NA,NA,0.37305953929633684,NA
325,densityEffShape,NA,NA,0.6792506081983447,NA
326,growStipe,recruits,NA,160.64257573106593,NA
326,growStipe,subcanopy,NA,225.00674491201346,NA
326,growStipe,canopy,NA,48.151156062423254,NA
326,growFrond,recruits,NA,0.19430537772069462,NA
326,growFrond,subcanopy,NA,0.24424304865485252,NA
326,growFrond,canopy,NA,0.36050505504581315,NA
326,loss,NA,NA,0.24920448356892916,NA
326,densityEffShape,NA,NA,1.4597288423683494,NA
327,growStipe,recruits,NA,189.06370078476735,NA
327,growStipe,subcanopy,NA,160.56376038675245,NA
327,growStipe,canopy,NA,50.57052187584666,NA
327,growFrond,recruits,NA,0.20518001480261852,NA
327,growFrond,subcanopy,NA,0.2245767697522398,NA
327,growFrond,canopy,NA,0.4184493184420855,NA
327,loss,NA,NA,0.30215570741312836,NA
327,densityEffShape,NA,NA,1.469204418361187,NA
328,growStipe,recruits,NA,224.908256860956,NA
328,growStipe,subcanopy,NA,208.96843922428573,NA
328,growStipe,canopy,NA,57.02400804907888,NA
328,growFrond,recruits,NA,0.19732231223916674,NA
328,growFrond,subcanopy,NA,0.20388322963340177,NA
328,growFrond,canopy,NA,0.4314144874079966,NA
328,loss,NA,NA,0.13664799997910895,NA
328,densityEffShape,NA,NA,0.5098824389278889,NA
329,growStipe,recruits,NA,166.14357575169475,NA
329,growStipe,subcanopy,NA,208.22007118688586,NA
329,growStipe,canopy,NA,66.2005102778399,NA
329,growFrond,recruits,NA,0.1969599457494231,NA
329,growFrond,subcanopy,NA,0.22099343060462553,NA
329,growFrond,canopy,NA,0.4455345803906049,NA
329,loss,NA,NA,0.06570089177687628,NA
329,densityEffShape,NA,NA,1.2713196023833007,NA
330,growStipe,recruits,NA,219.13212915481415,NA
330,growStipe,subcanopy,NA,166.68533572738076,NA
330,growStipe,canopy,NA,55.234659029919754,NA
330,growFrond,recruits,NA,0.16911699855188753,NA
330,growFrond,subcanopy,NA,0.2691893569122453,NA
330,growFrond,canopy,NA,0.39799126095969994,NA
330,loss,NA,NA,0.4469882390439379,NA
330,densityEffShape,NA,NA,0.6786496590357274,NA
331,growStipe,recruits,NA,228.24189768629432,NA
331,growStipe,subcanopy,NA,176.23571491337316,NA
331,growStipe,canopy,NA,65.13881052909848,NA
331,growFrond,recruits,NA,0.18624011428441026,NA
331,growFrond,subcanopy,NA,0.25443425971844646,NA
331,growFrond,canopy,NA,0.3925283009540893,NA
331,loss,NA,NA,0.36066102594194727,NA
331,densityEffShape,NA,NA,0.6231575785204768,NA
332,growStipe,recruits,NA,213.6293717423381,NA
332,growStipe,subcanopy,NA,227.70484256353507,NA
332,growStipe,canopy,NA,55.28755658495459,NA
332,growFrond,recruits,NA,0.18616686969915636,NA
332,growFrond,subcanopy,NA,0.29483503372819125,NA
332,growFrond,canopy,NA,0.3989700297315314,NA
332,loss,NA,NA,0.23727718447728205,NA
332,densityEffShape,NA,NA,0.8869394497014582,NA
333,growStipe,recruits,NA,226.19908535170865,NA
333,growStipe,subcanopy,NA,206.32891285289105,NA
333,growStipe,canopy,NA,46.70220894915118,NA
333,growFrond,recruits,NA,0.18385553559923967,NA
333,growFrond,subcanopy,NA,0.2911454318379327,NA
333,growFrond,canopy,NA,0.37541811934908687,NA
333,loss,NA,NA,0.2547678108545257,NA
333,densityEffShape,NA,NA,0.5150952960830182,NA
334,growStipe,recruits,NA,211.4280957846107,NA
334,growStipe,subcanopy,NA,202.7986226884895,NA
334,growStipe,canopy,NA,59.62673367572421,NA
334,growFrond,recruits,NA,0.19503549048658209,NA
334,growFrond,subcanopy,NA,0.22695367378714176,NA
334,growFrond,canopy,NA,0.4327467508091234,NA
334,loss,NA,NA,0.12769389009272863,NA
334,densityEffShape,NA,NA,1.1810430462937802,NA
335,growStipe,recruits,NA,184.4202169071104,NA
335,growStipe,subcanopy,NA,190.98273815409843,NA
335,growStipe,canopy,NA,68.69441941082292,NA
335,growFrond,recruits,NA,0.14990262727829495,NA
335,growFrond,subcanopy,NA,0.16790425041690799,NA
335,growFrond,canopy,NA,0.43664424381622363,NA
335,loss,NA,NA,0.3196047541548309,NA
335,densityEffShape,NA,NA,1.3307802940253168,NA
336,growStipe,recruits,NA,189.8565217523348,NA
336,growStipe,subcanopy,NA,211.02929801770878,NA
336,growStipe,canopy,NA,47.79202617392971,NA
336,growFrond,recruits,NA,0.16838887482363896,NA
336,growFrond,subcanopy,NA,0.21912550761174526,NA
336,growFrond,canopy,NA,0.4581628701146685,NA
336,loss,NA,NA,0.24309604254994369,NA
336,densityEffShape,NA,NA,0.8403777475468814,NA
337,growStipe,recruits,NA,230.51942445872982,NA
337,growStipe,subcanopy,NA,206.0227082887559,NA
337,growStipe,canopy,NA,48.73358406407286,NA
337,growFrond,recruits,NA,0.15146217034371237,NA
337,growFrond,subcanopy,NA,0.23412559189820553,NA
337,growFrond,canopy,NA,0.3325893703685562,NA
337,loss,NA,NA,0.15254203052474744,NA
337,densityEffShape,NA,NA,1.1418708043638617,NA
338,growStipe,recruits,NA,225.1701111529541,NA
338,growStipe,subcanopy,NA,172.87020064228793,NA
338,growStipe,canopy,NA,53.928383416927,NA
338,growFrond,recruits,NA,0.1951954113749654,NA
338,growFrond,subcanopy,NA,0.27880989581610793,NA
338,growFrond,canopy,NA,0.3778656558820413,NA
338,loss,NA,NA,0.11150451365029548,NA
338,densityEffShape,NA,NA,0.9585404116660357,NA
339,growStipe,recruits,NA,231.08628463445265,NA
339,growStipe,subcanopy,NA,184.80291755692065,NA
339,growStipe,canopy,NA,60.563915463618684,NA
339,growFrond,recruits,NA,0.16224347049595322,NA
339,growFrond,subcanopy,NA,0.24492039607219546,NA
339,growFrond,canopy,NA,0.4152551305228289,NA
339,loss,NA,NA,0.4698408756517708,NA
339,densityEffShape,NA,NA,1.3342942530289292,NA
340,growStipe,recruits,NA,168.8433295111378,NA
340,growStipe,subcanopy,NA,209.4368146779154,NA
340,growStipe,canopy,NA,54.20814738383368,NA
340,growFrond,recruits,NA,0.14987239516754167,NA
340,growFrond,subcanopy,NA,0.2648016529871624,NA
340,growFrond,canopy,NA,0.3477915851745485,NA
340,loss,NA,NA,0.1585287223891182,NA
340,densityEffShape,NA,NA,1.0390028876718134,NA
341,growStipe,recruits,NA,200.5565168664823,NA
341,growStipe,subcanopy,NA,186.32464523935627,NA
341,growStipe,canopy,NA,57.87598780006975,NA
341,growFrond,recruits,NA,0.16679175658528841,NA
341,growFrond,subcanopy,NA,0.19623513776586604,NA
341,growFrond,canopy,NA,0.33524009453802966,NA
341,loss,NA,NA,0.25057720002969,NA
341,densityEffShape,NA,NA,1.1262272279709578,NA
342,growStipe,recruits,NA,200.28840770267033,NA
342,growStipe,subcanopy,NA,226.18724763890074,NA
342,growStipe,canopy,NA,43.681245952030146,NA
342,growFrond,recruits,NA,0.16104200313798486,NA
342,growFrond,subcanopy,NA,0.28898517539719204,NA
342,growFrond,canopy,NA,0.36210619238818614,NA
342,loss,NA,NA,0.46377683238237033,NA
342,densityEffShape,NA,NA,1.4774431244004518,NA
343,growStipe,recruits,NA,182.59551862747622,NA
343,growStipe,subcanopy,NA,188.77199883140796,NA
343,growStipe,canopy,NA,62.433107626183435,NA
343,growFrond,recruits,NA,0.15445840010118975,NA
343,growFrond,subcanopy,NA,0.1923583598698941,NA
343,growFrond,canopy,NA,0.4548327665515089,NA
343,loss,NA,NA,0.08634129937683671,NA
343,densityEffShape,NA,NA,1.4075934567954391,NA
344,growStipe,recruits,NA,168.7989622595396,NA
344,growStipe,subcanopy,NA,223.26663523646192,NA
344,growStipe,canopy,NA,58.52900556771942,NA
344,growFrond,recruits,NA,0.15269409671970904,NA
344,growFrond,subcanopy,NA,0.2703353721138091,NA
344,growFrond,canopy,NA,0.3509464341019831,NA
344,loss,NA,NA,0.1938065903484785,NA
344,densityEffShape,NA,NA,0.6773056050296873,NA
345,growStipe,recruits,NA,215.28401154469228,NA
345,growStipe,subcanopy,NA,217.48725610214308,NA
345,growStipe,canopy,NA,62.3414259655592,NA
345,growFrond,recruits,NA,0.18761345510112296,NA
345,growFrond,subcanopy,NA,0.2153791977760678,NA
345,growFrond,canopy,NA,0.41346228087647086,NA
345,loss,NA,NA,0.14678161825319652,NA
345,densityEffShape,NA,NA,1.1680181820411235,NA
346,growStipe,recruits,NA,158.75771063811663,NA
346,growStipe,subcanopy,NA,161.48822950700327,NA
346,growStipe,canopy,NA,69.71918235164011,NA
346,growFrond,recruits,NA,0.18648751763428337,NA
346,growFrond,subcanopy,NA,0.26427259168593953,NA
346,growFrond,canopy,NA,0.4063112616350841,NA
346,loss,NA,NA,0.40925930487933304,NA
346,densityEffShape,NA,NA,1.0576638367492706,NA
347,growStipe,recruits,NA,190.48083167831572,NA
347,growStipe,subcanopy,NA,202.15909342991174,NA
347,growStipe,canopy,NA,74.27513011392023,NA
347,growFrond,recruits,NA,0.15542622447938348,NA
347,growFrond,subcanopy,NA,0.22663891778202505,NA
347,growFrond,canopy,NA,0.33430736220207824,NA
347,loss,NA,NA,0.15205556570260426,NA
347,densityEffShape,NA,NA,0.9920553774572909,NA
348,growStipe,recruits,NA,220.63664197448418,NA
348,growStipe,subcanopy,NA,222.6280918980174,NA
348,growStipe,canopy,NA,72.57182911753875,NA
348,growFrond,recruits,NA,0.19231834683330454,NA
348,growFrond,subcanopy,NA,0.21536187984066582,NA
348,growFrond,canopy,NA,0.4396265730570235,NA
348,loss,NA,NA,0.11467519760501128,NA
348,densityEffShape,NA,NA,0.5314159723930061,NA
349,growStipe,recruits,NA,207.69992858445403,NA
349,growStipe,subcanopy,NA,163.4883912320503,NA
349,growStipe,canopy,NA,70.2102693388924,NA
349,growFrond,recruits,NA,0.18695426524089848,NA
349,growFrond,subcanopy,NA,0.1697173080677129,NA
349,growFrond,canopy,NA,0.35465309768759884,NA
349,loss,NA,NA,0.30262293481879743,NA
349,densityEffShape,NA,NA,1.1363444102462381,NA
350,growStipe,recruits,NA,210.9422636395725,NA
350,growStipe,subcanopy,NA,188.62027584830938,NA
350,growStipe,canopy,NA,58.43832477463841,NA
350,growFrond,recruits,NA,0.19635861518776715,NA
350,growFrond,subcanopy,NA,0.21787408346344256,NA
350,growFrond,canopy,NA,0.34535247908032374,NA
350,loss,NA,NA,0.16343329962452674,NA
350,densityEffShape,NA,NA,1.1421335202176124,NA
351,growStipe,recruits,NA,225.2316982444263,NA
351,growStipe,subcanopy,NA,196.7463621415332,NA
351,growStipe,canopy,NA,43.24449043714628,NA
351,growFrond,recruits,NA,0.17034349507106902,NA
351,growFrond,subcanopy,NA,0.16965668183826468,NA
351,growFrond,canopy,NA,0.39171871574715106,NA
351,loss,NA,NA,0.31431860832130987,NA
351,densityEffShape,NA,NA,0.5659620310179889,NA
352,growStipe,recruits,NA,179.3821693071736,NA
352,growStipe,subcanopy,NA,222.00565940656017,NA
352,growStipe,canopy,NA,61.96861720929992,NA
352,growFrond,recruits,NA,0.19376735592030775,NA
352,growFrond,subcanopy,NA,0.26770360212548855,NA
352,growFrond,canopy,NA,0.4318759324530497,NA
352,loss,NA,NA,0.4208435299019757,NA
352,densityEffShape,NA,NA,0.9000847181305289,NA
353,growStipe,recruits,NA,165.6125779473686,NA
353,growStipe,subcanopy,NA,170.1669111750743,NA
353,growStipe,canopy,NA,53.17469483151654,NA
353,growFrond,recruits,NA,0.16632739744166825,NA
353,growFrond,subcanopy,NA,0.27067606088481255,NA
353,growFrond,canopy,NA,0.36420770375503797,NA
353,loss,NA,NA,0.3993063311336351,NA
353,densityEffShape,NA,NA,1.3498386179562658,NA
354,growStipe,recruits,NA,169.6976478129528,NA
354,growStipe,subcanopy,NA,194.2885574582877,NA
354,growStipe,canopy,NA,67.30260858266006,NA
354,growFrond,recruits,NA,0.17499460045599266,NA
354,growFrond,subcanopy,NA,0.22371972113323163,NA
354,growFrond,canopy,NA,0.4661098639528455,NA
354,loss,NA,NA,0.07125653297478694,NA
354,densityEffShape,NA,NA,1.286118434742093,NA
355,growStipe,recruits,NA,183.28250596178748,NA
355,growStipe,subcanopy,NA,168.28998885545707,NA
355,growStipe,canopy,NA,64.03966687111297,NA
355,growFrond,recruits,NA,0.17564694777995205,NA
355,growFrond,subcanopy,NA,0.26944911679046624,NA
355,growFrond,canopy,NA,0.4544093902487645,NA
355,loss,NA,NA,0.4336161845263945,NA
355,densityEffShape,NA,NA,1.3466126716230065,NA
356,growStipe,recruits,NA,215.64557691737008,NA
356,growStipe,subcanopy,NA,162.20774453017967,NA
356,growStipe,canopy,NA,49.32492689558947,NA
356,growFrond,recruits,NA,0.17790101758564592,NA
356,growFrond,subcanopy,NA,0.29244476677478415,NA
356,growFrond,canopy,NA,0.44948365268247964,NA
356,loss,NA,NA,0.24242707196441252,NA
356,densityEffShape,NA,NA,0.9714889556635171,NA
357,growStipe,recruits,NA,171.00985555855266,NA
357,growStipe,subcanopy,NA,204.38809354726496,NA
357,growStipe,canopy,NA,61.324054268134375,NA
357,growFrond,recruits,NA,0.17666186479563228,NA
357,growFrond,subcanopy,NA,0.27728104507438917,NA
357,growFrond,canopy,NA,0.37914041572330637,NA
357,loss,NA,NA,0.2747669581773835,NA
357,densityEffShape,NA,NA,0.6443369898479432,NA
358,growStipe,recruits,NA,231.67351460894204,NA
358,growStipe,subcanopy,NA,201.20007936996842,NA
358,growStipe,canopy,NA,50.37325346507791,NA
358,growFrond,recruits,NA,0.17742361350850888,NA
358,growFrond,subcanopy,NA,0.18996362251434906,NA
358,growFrond,canopy,NA,0.38115986529851353,NA
358,loss,NA,NA,0.1459843588669223,NA
358,densityEffShape,NA,NA,0.7973286632914096,NA
359,growStipe,recruits,NA,169.0147945959946,NA
359,growStipe,subcanopy,NA,189.0105553771037,NA
359,growStipe,canopy,NA,64.87136820666248,NA
359,growFrond,recruits,NA,0.16053834887799734,NA
359,growFrond,subcanopy,NA,0.22336329086892037,NA
359,growFrond,canopy,NA,0.3472999462953711,NA
359,loss,NA,NA,0.14166137588350808,NA
359,densityEffShape,NA,NA,0.6180943918880075,NA
360,growStipe,recruits,NA,156.85047871421457,NA
360,growStipe,subcanopy,NA,215.32038185322324,NA
360,growStipe,canopy,NA,60.94172577721495,NA
360,growFrond,recruits,NA,0.19294358054767316,NA
360,growFrond,subcanopy,NA,0.23058242108385035,NA
360,growFrond,canopy,NA,0.4311043167511751,NA
360,loss,NA,NA,0.2934107436489718,NA
360,densityEffShape,NA,NA,1.3880984671413898,NA
361,growStipe,recruits,NA,171.30473964601066,NA
361,growStipe,subcanopy,NA,162.11046896432202,NA
361,growStipe,canopy,NA,60.63223434923917,NA
361,growFrond,recruits,NA,0.17432900967178877,NA
361,growFrond,subcanopy,NA,0.19175877663243218,NA
361,growFrond,canopy,NA,0.45597282063198785,NA
361,loss,NA,NA,0.29219449191876967,NA
361,densityEffShape,NA,NA,1.1097551258280873,NA
362,growStipe,recruits,NA,158.65803058049337,NA
362,growStipe,subcanopy,NA,194.63904990224003,NA
362,growStipe,canopy,NA,58.37973599037822,NA
362,growFrond,recruits,NA,0.18534583282997824,NA
362,growFrond,subcanopy,NA,0.23556272486608185,NA
362,growFrond,canopy,NA,0.45731940642376057,NA
362,loss,NA,NA,0.18220327495317928,NA
362,densityEffShape,NA,NA,0.7854288211092353,NA
363,growStipe,recruits,NA,199.23247379841902,NA
363,growStipe,subcanopy,NA,195.5550641561776,NA
363,growStipe,canopy,NA,68.33695395070761,NA
363,growFrond,recruits,NA,0.20516729772612083,NA
363,growFrond,subcanopy,NA,0.26908125682684203,NA
363,growFrond,canopy,NA,0.43243278780114,NA
363,loss,NA,NA,0.144551697091591,NA
363,densityEffShape,NA,NA,1.2449873147998005,NA
364,growStipe,recruits,NA,218.71325181230105,NA
364,growStipe,subcanopy,NA,196.50375416297607,NA
364,growStipe,canopy,NA,46.210590013334354,NA
364,growFrond,recruits,NA,0.15257774648401248,NA
364,growFrond,subcanopy,NA,0.17872475522209058,NA
364,growFrond,canopy,NA,0.35559072733528324,NA
364,loss,NA,NA,0.2886230237298768,NA
364,densityEffShape,NA,NA,1.3001016108319163,NA
365,growStipe,recruits,NA,210.5017844196316,NA
365,growStipe,subcanopy,NA,181.61274259076794,NA
365,growStipe,canopy,NA,55.43338230660848,NA
365,growFrond,recruits,NA,0.16995930614775906,NA
365,growFrond,subcanopy,NA,0.28063692764709225,NA
365,growFrond,canopy,NA,0.360887730024513,NA
365,loss,NA,NA,0.12820915434799068,NA
365,densityEffShape,NA,NA,0.689489726210013,NA
366,growStipe,recruits,NA,214.63366841212724,NA
366,growStipe,subcanopy,NA,163.2704318037084,NA
366,growStipe,canopy,NA,58.668235877798836,NA
366,growFrond,recruits,NA,0.18392586063508137,NA
366,growFrond,subcanopy,NA,0.20862274585062,NA
366,growFrond,canopy,NA,0.3878018586054793,NA
366,loss,NA,NA,0.4443030313517239,NA
366,densityEffShape,NA,NA,1.2403955168556422,NA
367,growStipe,recruits,NA,167.27887029864237,NA
367,growStipe,subcanopy,NA,226.93176522348762,NA
367,growStipe,canopy,NA,55.68888820112033,NA
367,growFrond,recruits,NA,0.17928638007318282,NA
367,growFrond,subcanopy,NA,0.21091924893648564,NA
367,growFrond,canopy,NA,0.3752766315993481,NA
367,loss,NA,NA,0.07902464224401276,NA
367,densityEffShape,NA,NA,1.0200232467614114,NA
368,growStipe,recruits,NA,163.40348203017334,NA
368,growStipe,subcanopy,NA,163.41170178151745,NA
368,growStipe,canopy,NA,57.53898479657807,NA
368,growFrond,recruits,NA,0.18046177038335018,NA
368,growFrond,subcanopy,NA,0.1780814581086398,NA
368,growFrond,canopy,NA,0.3389621549083856,NA
368,loss,NA,NA,0.27621909153464475,NA
368,densityEffShape,NA,NA,0.8207112711388618,NA
369,growStipe,recruits,NA,215.16523823158298,NA
369,growStipe,subcanopy,NA,180.63194378947145,NA
369,growStipe,canopy,NA,56.049835285654005,NA
369,growFrond,recruits,NA,0.19372285427598337,NA
369,growFrond,subcanopy,NA,0.16989612278486965,NA
369,growFrond,canopy,NA,0.3460851266764047,NA
369,loss,NA,NA,0.12907468916968418,NA
369,densityEffShape,NA,NA,1.2089252874720842,NA
370,growStipe,recruits,NA,182.21345238758207,NA
370,growStipe,subcanopy,NA,209.85603991785348,NA
370,growStipe,canopy,NA,51.00410646410297,NA
370,growFrond,recruits,NA,0.17705530581852233,NA
370,growFrond,subcanopy,NA,0.18943816468310154,NA
370,growFrond,canopy,NA,0.38049658009711407,NA
370,loss,NA,NA,0.25663645452693784,NA
370,densityEffShape,NA,NA,1.1917739959899336,NA
371,growStipe,recruits,NA,195.07937149749512,NA
371,growStipe,subcanopy,NA,177.891877305708,NA
371,growStipe,canopy,NA,45.53752581190169,NA
371,growFrond,recruits,NA,0.2075377846880194,NA
371,growFrond,subcanopy,NA,0.2185538245075496,NA
371,growFrond,canopy,NA,0.37842211635724415,NA
371,loss,NA,NA,0.30421284031301954,NA
371,densityEffShape,NA,NA,0.8012132435105741,NA
372,growStipe,recruits,NA,208.0465491061646,NA
372,growStipe,subcanopy,NA,184.08606552340632,NA
372,growStipe,canopy,NA,46.30044927715423,NA
372,growFrond,recruits,NA,0.15622204131102926,NA
372,growFrond,subcanopy,NA,0.2752956662138142,NA
372,growFrond,canopy,NA,0.390063329743512,NA
372,loss,NA,NA,0.49475272367752643,NA
372,densityEffShape,NA,NA,1.315592025173828,NA
373,growStipe,recruits,NA,162.5864491085048,NA
373,growStipe,subcanopy,NA,177.11752273302983,NA
373,growStipe,canopy,NA,47.41214605574532,NA
373,growFrond,recruits,NA,0.17466862185886223,NA
373,growFrond,subcanopy,NA,0.2891434572928405,NA
373,growFrond,canopy,NA,0.4240342099124718,NA
373,loss,NA,NA,0.4144015621366701,NA
373,densityEffShape,NA,NA,1.4312396028544754,NA
374,growStipe,recruits,NA,226.55345895979093,NA
374,growStipe,subcanopy,NA,215.92169419665575,NA
374,growStipe,canopy,NA,46.91709057901266,NA
374,growFrond,recruits,NA,0.1887396741249293,NA
374,growFrond,subcanopy,NA,0.2799820441114816,NA
